Input:	0000000001110011000111111100111000010011
Output:	0x006E679A

Input:	0000000100010111011010001001101100001110
Output:	0x0102FA6F

Input:	0000000000110000100111110100111000100111
Output:	0x003E069F

Input:	0000000011001010110110101011001110110001
Output:	0x00D55706

Input:	0000000111011000110101111000011010111010
Output:	0x01DF1428

Input:	0000000011110111101101010101000101111110
Output:	0x00FAEC7D

Input:	0000000010100101111001001110111010000001
Output:	0x00B8B696

Input:	0000000000101011100110010001001000000010
Output:	0x0031663B

Input:	0000000000100101011011111111011111011101
Output:	0x002CBB04

Input:	0000000000111100011111101010001101000011
Output:	0x002F9F7E

Input:	0000000110011111000000010011101001001100
Output:	0x0183E694

Input:	0000000100010001111001111000101101010100
Output:	0x011E387F

Input:	0000000100000001100010111101011111100110
Output:	0x011422A3

Input:	0000000110000110101100011000100000100001
Output:	0x0190CD06

Input:	0000000001100110001000011011010011110100
Output:	0x0060C69D

Input:	0000000110011101111001110101000101010001
Output:	0x019FB902

Input:	0000000011100111110111000110100110001011
Output:	0x00F8F707

Input:	0000000000010100110110111011110100001001
Output:	0x00169704

Input:	0000000010000111000101011100010010110110
Output:	0x0088E698

Input:	0000000111101011011000100110110111010110
Output:	0x01E57837

Input:	0000000111011100111000110100110010011010
Output:	0x01D7981F

Input:	0000000010111110110110011011111000110000
Output:	0x00B3D676

Input:	0000000111000110001111100000110000001111
Output:	0x01CCC694

Input:	0000000101101001100001111101010001101011
Output:	0x017D2125

Input:	0000000101101111101100100001100100110111
Output:	0x0175EDF7

Input:	0000000110000110000001010110001111111101
Output:	0x0188C102

Input:	0000000010011000000011000011110111101100
Output:	0x008B0693

Input:	0000000010111111011100101010101011101010
Output:	0x00A7FC5D

Input:	0000000011010110000010111010011011001100
Output:	0x00C6C223

Input:	0000000011000110111000101010100110010100
Output:	0x00D4D86F

Input:	0000000110001110111011000000010000011000
Output:	0x0199D699

Input:	0000000101001001100001110000000000001101
Output:	0x015D2104

Input:	0000000101001011011110111000110111010110
Output:	0x01457E07

Input:	0000000100001101111101001011011111110001
Output:	0x0119BD02

Input:	0000000101000101001101111111001001111110
Output:	0x014CA690

Input:	0000000101000001101000100000001110001000
Output:	0x015428DE

Input:	0000000010010001000000110001100011111100
Output:	0x008620C7

Input:	0000000100001111011110010111111110010101
Output:	0x0101FF06

Input:	0000000111111001101110100110000111100100
Output:	0x01F72697

Input:	0000000110100001111111011010001100110001
Output:	0x01B83F06

Input:	0000000100011111011000000101100010010011
Output:	0x0103F952

Input:	0000000111001000101010101010110010001010
Output:	0x01D50B07

Input:	0000000111011011110100110110100000110011
Output:	0x01D77693

Input:	0000000010011010010011101110011111100000
Output:	0x008F526F

Input:	0000000101000101001110111011001011001101
Output:	0x0144AF06

Input:	0000000000001001111110101011101010001111
Output:	0x00153F1C

Input:	0000000100001000011110100011011111100000
Output:	0x01051694

Input:	0000000110011000101000010110111010110100
Output:	0x019308C7

Input:	0000000110110101001111001011010101010000
Output:	0x01AAAE40

Input:	0000000110001010100011011110110110001001
Output:	0x01994304

Input:	0000000101111000000001110001101001111100
Output:	0x016F0693

Input:	0000000001110001010011100011010110011101
Output:	0x006E3302

Input:	0000000111000010110111101000010001111011
Output:	0x01DC57C0

Input:	0000000110000001001111001111101110001101
Output:	0x01882F04

Input:	0000000101111010100100110110000100001000
Output:	0x01774695

Input:	0000000001100110011010000001010101001101
Output:	0x0060DB06

Input:	0000000111010111110011100111111100011000
Output:	0x01DEF2D7

Input:	0000000101101100111100010010111011110000
Output:	0x01719C2B

Input:	0000000100100001100110000010001001111011
Output:	0x01302699

Input:	0000000101100101010001101010100011000101
Output:	0x016CB106

Input:	0000000110110001001110011111101110010111
Output:	0x01A22F96

Input:	0000000101101011111100101110101101111000
Output:	0x01757C5B

Input:	0000000101111110001110110111110011101111
Output:	0x0167C69F

Input:	0000000000101010111011100011010101000101
Output:	0x003D5B06

Input:	0000000010010110000000110111101110010001
Output:	0x0086C106

Input:	0000000000101101110010110111000111110010
Output:	0x0035B2C0

Input:	0000000111110000011110011001100001111001
Output:	0x01E21692

Input:	0000000110111000001110110010010001011000
Output:	0x01A70E4B

Input:	0000000011100010111010001011110000100000
Output:	0x00F05A27

Input:	0000000110001000101111110010010011110110
Output:	0x019D0E0A

Input:	0000000110010101000010001100100001100111
Output:	0x0182A69F

Input:	0000000101000001001101001011110101001111
Output:	0x01482D56

Input:	0000000101010011101000010010010110011100
Output:	0x0152682D

Input:	0000000100010100110111100100011101110111
Output:	0x011E976E

Input:	0000000110110000000110001010111101101101
Output:	0x01A20696

Input:	0000000010000100111011101010101110011010
Output:	0x009C9AB6

Input:	0000000100101010001010101011110100011011
Output:	0x01254BFC

Input:	0000000111011000100001000001110001101101
Output:	0x01DB0106

Input:	0000000001111000110010011011010110011000
Output:	0x00731695

Input:	0000000010000110101111100001111000010010
Output:	0x009CCEAA

Input:	0000000010000000010010000001000111010010
Output:	0x0080136B

Input:	0000000100000100011111001001111001110110
Output:	0x01089E6C

Input:	0000000111101110110101010100011101100000
Output:	0x01F9D693

Input:	0000000100111001101111111111101001010101
Output:	0x013F2F06

Input:	0000000000101100001111001110010010111010
Output:	0x00298E6B

Input:	0000000111011001101010001010010101001010
Output:	0x00D32BA7

Input:	0000000000001110101111100010111111110000
Output:	0x001DC693

Input:	0000000010010000010000011111000100100011
Output:	0x00821126

Input:	0000000101000010101010011001010001000001
Output:	0x01504B06

Input:	0000000010010011000111010011110101101000
Output:	0x008A6642

Input:	0000000100011010010110000000111100101000
Output:	0x01035695

Input:	0000000011101111101001100100101101111001
Output:	0x00FDE900

Input:	0000000111101100010100011011111010010111
Output:	0x01E1950F

Input:	0000000000001101000011011101101110000001
Output:	0x0009A306

Input:	0000000101000101000010011000001110110000
Output:	0x0140A69A

Input:	0000000001010101001100010000111110101001
Output:	0x0042AD04

Input:	0000000011000111010010011111101001110101
Output:	0x00C0F306

Input:	0000000000101010101100100011011000111111
Output:	0x00354DC1

Input:	0000000111110011011110010100101010011101
Output:	0x01E27690

Input:	0000000101111110001100101111011110110111
Output:	0x0167CD23

Input:	0000000110000010011000001010000110000001
Output:	0x01805906

Input:	0000000111011100011000000000011011011111
Output:	0x01C39978

Input:	0000000011100110100100010011101010010110
Output:	0x00F0C693

Input:	0000000111101001000101000100001111000001
Output:	0x01E92506

Input:	0000000111110001101000110111111101000100
Output:	0x01F6288B

Input:	0000000110000010000011100110001101111100
Output:	0x018C42E1

Input:	0000000101010001101010100000110111111011
Output:	0x01562695

Input:	0000000001000111100101001111001100101101
Output:	0x0058E504

Input:	0000000110001110000101010000011100000110
Output:	0x0189C433

Input:	0000000001010101100000100010001000110000
Output:	0x0056A060

Input:	0000000101010110110100001001101001100101
Output:	0x0152D696

Input:	0000000001001111110010101101011010110110
Output:	0x0055F27D

Input:	0000000000010001001101011110101000100111
Output:	0x000A2DE6

Input:	0000000010010001111011001011111111010110
Output:	0x009A3A57

Input:	0000000011111101010111011110100011010010
Output:	0x00EBB69D

Input:	0000000111010011111000000011000111111011
Output:	0x01D279A1

Input:	0000000011101111011111000111011011011011
Output:	0x00E9FF1C

Input:	0000000011110100000110111100001010111101
Output:	0x00E68706

Input:	0000000010101110000101010011110110011000
Output:	0x00A9C693

Input:	0000000111111000001101111011101101011001
Output:	0x01EF0D06

Input:	0000000010101000001101111011010101011000
Output:	0x00AD0C12

Input:	0000000111010111000101000101010011101000
Output:	0x01CAE4ED

Input:	0000000011100011101100111111110001001100
Output:	0x00F46695

Input:	0000000011001111110000011000010011010110
Output:	0x00D1F0A9

Input:	0000000100001010101001000000000011000111
Output:	0x0119499F

Input:	0000000110100111110110001110010011110101
Output:	0x01B0F706

Input:	0000000100111101011000111010100111010011
Output:	0x0127B697

Input:	0000000011001010001011111101010100011111
Output:	0x00CD4B34

Input:	0000000110101000100011100111111001101101
Output:	0x01BD0306

Input:	0000000101001001010000110110101111000100
Output:	0x014530E0

Input:	0000000101110010001011101111111011011011
Output:	0x016E469B

Input:	0000000110010101000110110100000101110110
Output:	0x0186A66E

Input:	0000000001000011101011110100001011110100
Output:	0x005C6A36

Input:	0000000100101001100100000101111001000111
Output:	0x013125A6

Input:	0000000111000101000000111111000111100101
Output:	0x01C4A696

Input:	0000000001000110001101001100001110101011
Output:	0x0048CD06

Input:	0000000001100000010100000011010100011011
Output:	0x00601534

Input:	0000000111110110101100110100011001011001
Output:	0x01F6CD04

Input:	0000000101010000000011110001010001000101
Output:	0x014E0696

Input:	0000000100111111110000101011000110111000
Output:	0x0137F05F

Input:	0000000100111011111001101110000000100111
Output:	0x013F79D6

Input:	0000000011001100100110011110001011010000
Output:	0x00D186D4

Input:	0000000010010011100011110010100101111110
Output:	0x009E6691

Input:	0000000000101010011011111101101110000100
Output:	0x002D5A69

Input:	0000000010110100111000011001110111010010
Output:	0x00B2980C

Input:	0000000101111001100011011001000000101001
Output:	0x017B2304

Input:	0000000000000001001011110000010000000101
Output:	0x000C2696

Input:	0000000110000011111010011110110010101001
Output:	0x01907B04

Input:	0000000000010010000101101011101010111011
Output:	0x000E4544

Input:	0000000101111100011110111011110011010100
Output:	0x01679E75

Input:	0000000110111001111110110111110110101100
Output:	0x01B73699

Input:	0000000001111111111101100011001010000110
Output:	0x007FFC85

Input:	0000000111100100000101101101011001010010
Output:	0x01EC8471

Input:	0000000110011101111101001001010111010100
Output:	0x019BBCC3

Input:	0000000100110000100100000010010011011101
Output:	0x01320694

Input:	0000000110100101001011011010001001011010
Output:	0x01A8AA06

Input:	0000000010111000111011011001111010010100
Output:	0x00BB1AAC

Input:	0000000111111000011110010101110110100000
Output:	0x01E31ECF

Input:	0000000101101100111100110001100111001000
Output:	0x01759699

Input:	0000000110101111000001001110111111011000
Output:	0x01A9E046

Input:	0000000110000100101101010101000011001100
Output:	0x01988C1B

Input:	0000000001010001110010111001000011111001
Output:	0x00563306

Input:	0000000111100110110011000111110010000111
Output:	0x01F8D697

Input:	0000000111101111101101011001000001000100
Output:	0x01F9ECA8

Input:	0000000010110100010110110100100110101110
Output:	0x00B69735

Input:	0000000110011000101011110110000110100110
Output:	0x019F0AEC

Input:	0000000100000000111010011001111110000100
Output:	0x01101692

Input:	0000000100100011110100010110001011000001
Output:	0x01307506

Input:	0000000011011100101110101011000100101100
Output:	0x00D78E69

Input:	0000000100111000101011010010101001111101
Output:	0x013B0B02

Input:	0000000100101110000101001001110100011010
Output:	0x0129C69B

Input:	0000000110000101111011100110110111111100
Output:	0x019CBAC1

Input:	0000000001000101100110111110111111001000
Output:	0x0054A6BC

Input:	0000000010111100100100110010010100010011
Output:	0x00B785EE

Input:	0000000111000010000011011001001011010100
Output:	0x01C8469E

Input:	0000000010101100011001110111010001111010
Output:	0x00AD9887

Input:	0000000001010100011001110000111100011000
Output:	0x004E9892

Input:	0000000000010101111010101110000110111100
Output:	0x0016BACE

Input:	0000000001111011001101101000100000100001
Output:	0x006F6696

Input:	0000000010001101011110010110001000010110
Output:	0x0081BE41

Input:	0000000101011000101100000101001101000011
Output:	0x01530DE6

Input:	0000000000100010110011001001110011000000
Output:	0x003852BF

Input:	0000000010011101100110101110010011011010
Output:	0x0097A69C

Input:	0000000001000001111110000101100110001000
Output:	0x00503E72

Input:	0000000101101010101010111010110010010111
Output:	0x01754BF7

Input:	0000000110011010000001001010101000110001
Output:	0x018B4106

Input:	0000000001100001101111010100111111110011
Output:	0x0078269A

Input:	0000000011100111011001101010010110100000
Output:	0x00ECF869

Input:	0000000010101011011000010101101111000001
Output:	0x00A17906

Input:	0000000111100110100111010010000000010110
Output:	0x01F8C60E

Input:	0000000001001100010101100011010111101110
Output:	0x004D9692

Input:	0000000100111110111100100100101001011111
Output:	0x0137DD49

Input:	0000000001001110110001110101100111010101
Output:	0x0059D106

Input:	0000000001001010101100001010011100000110
Output:	0x00514C38

Input:	0000000001110000100000001000101110111111
Output:	0x00720694

Input:	0000000011010110111000001101010100000100
Output:	0x00D2D8F1

Input:	0000000110011000010010100101011001110100
Output:	0x01871265

Input:	0000000010011100001111100111111101011111
Output:	0x008F8F35

Input:	0000000110010010000100100000010010110111
Output:	0x01864692

Input:	0000000111100010100111100010110110000111
Output:	0x01FC476F

Input:	0000000000011010001100011000011101000100
Output:	0x00034C9A

Input:	0000000001010001110000100001111001011111
Output:	0x0056318E

Input:	0000000010000011100110101100101110101101
Output:	0x00946694

Input:	0000000000001110111010101000111111100110
Output:	0x0015DA80

Input:	0000000001011101100100001011110010000011
Output:	0x0053A557

Input:	0000000000110110110100110010011101010100
Output:	0x0036D446

Input:	0000000011000100010011001100001001011110
Output:	0x00C89691

Input:	0000000100011001001111011011000110100011
Output:	0x010B2FDE

Input:	0000000111001110110111111010000011100001
Output:	0x01DDD706

Input:	0000000000101110101111010011000000001110
Output:	0x0039CEBD

Input:	0000000100011100001010100101100001100010
Output:	0x0107869C

Input:	0000000100111100110111101010001101000000
Output:	0x013F9633

Input:	0000000111001110011000101110111010101011
Output:	0x01C5D984

Input:	0000000100001110100011011001000100111100
Output:	0x0119C28C

Input:	0000000110011110101110100101101000000111
Output:	0x0197C69E

Input:	0000000110100100111111110101100111010010
Output:	0x01BC9E75

Input:	0000000000110010110110110111000110001001
Output:	0x00365706

Input:	0000000111011000110111101011000000001010
Output:	0x01DF16E2

Input:	0000000000010111011110101010100100001001
Output:	0x0006F696

Input:	0000000010011100001110000100010001000000
